
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
32.2031,um,Cell,Image 1,1,ATM,0,
34.1953,um,Cell,Image 1,1,TVC,7,
37.0469,um,Cell,Image 1,1,TVC,8,
33.9141,um,Cell,Image 1,1,TVC,9,
19.6641,um,Cell,Image 1,1,TVC,10,
19.0938,um,Cell,Image 1,1,TVC,11,
