
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
4016,um^3,Cell,1,ATM,0,
977.833,um^3,Cell,1,TVC,7,
3333.4,um^3,Cell,1,TVC,8,
1769.67,um^3,Cell,1,TVC,9,
1144.21,um^3,Cell,1,TVC,10,
2181.6,um^3,Cell,1,TVC,11,
