
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2299.91,um^2,Cell,1,ATM,0,
1088.54,um^2,Cell,1,TVC,2,
1198.39,um^2,Cell,1,TVC,3,
1262.67,um^2,Cell,1,TVC,4,
685.388,um^2,Cell,1,TVC,5,
831.519,um^2,Cell,1,TVC,6,
818.771,um^2,Cell,1,TVC,8,
