
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.618379,,Cell,1,TVC,0,
0.551689,,Cell,1,TVC,1,
0.476804,,Cell,1,TVC,2,
0.519143,,Cell,1,TVC,3,
0.228449,,Cell,1,ATM,5,
0.202785,,Cell,1,ATM,6,
