
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.38281,8.82031,12.7029,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,4,100000004,
13.6484,11.0977,13.1264,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,5,100000005,
5.6875,5.41016,7.62176,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,0,100000000,
6.53906,6.83203,9.31548,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
5.12109,5.97656,8.04519,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
6.82812,6.54688,9.31548,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
