
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
806.764,um^3,Cell,1,TVC,0,
2025.06,um^3,Cell,1,TVC,1,
955.034,um^3,Cell,1,TVC,2,
2216.99,um^3,Cell,1,TVC,3,
7992.18,um^3,Cell,1,ATM,4,
8416.43,um^3,Cell,1,ATM,5,
