
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.357598,,Cell,1,TVC,0,
0.216984,,Cell,1,TVC,1,
0.362348,,Cell,1,TVC,2,
0.1541,,Cell,1,TVC,3,
0.58725,,Cell,1,ATM,4,
0.4789,,Cell,1,ATM,5,
