
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38184.3,28612.3,195.904,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
38263.4,28578.2,206.196,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
