
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.882313,0.225247,0.413264,um,Surface,Ellipsoid Axis A,1,ATMgroup,2,
0.172192,0.641955,0.747157,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
