
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38184.7,28610.9,196.309,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
38263.7,28578,206.35,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
