
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.1119,um,Surface,1,TVCgroup,0,
38.1594,um,Surface,1,ATMgroup,2,
