
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
25.0859,29.4238,75.6738,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
16.5703,21.832,41.9961,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
