
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.498163,,Cell,1,TVC,4,
0.455004,,Cell,1,TVC,5,
0.439178,,Cell,1,TVC,6,
0.429711,,Cell,1,TVC,8,
0.344634,,Cell,1,ATM,10,
0.283748,,Cell,1,ATM,11,
