
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.395961,,Nucleus,1,TVC,4,100000004,
0.345778,,Nucleus,1,TVC,5,100000005,
0.250862,,Nucleus,1,TVC,6,100000006,
0.375479,,Nucleus,1,TVC,8,100000008,
0.688466,,Nucleus,1,ATM,10,100000010,
0.544407,,Nucleus,1,ATM,11,100000011,
