
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
44.8528,um,Surface,1,ATMgroup,0,
15.6092,um,Surface,1,TVCgroup,1,
