
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.311066,0.208195,-0.927304,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.570457,0.286046,-0.769907,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
