
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.298188,-0.801448,-0.518425,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.969713,-0.0487548,0.239333,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
