
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.15221,um,Surface,1,ATMgroup,0,
8.39221,um,Surface,1,TVCgroup,1,
