
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.0048,um,Surface,1,ATMgroup,0,
10.1314,um,Surface,1,TVCgroup,1,
