
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39268.9,41626.4,59.9381,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
39225.8,41635.6,55.6787,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
