
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.692473,0.0298598,-0.720825,um,Cell,Cell Ellipsoid Axis B,1,ATM,4,
0.876864,0.231674,-0.421233,um,Cell,Cell Ellipsoid Axis B,1,ATM,5,
0.730728,0.499253,0.465599,um,Cell,Cell Ellipsoid Axis B,1,TVC,0,
0.489172,-0.8692,-0.0721266,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
-0.463626,-0.509404,0.724954,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
0.755011,0.230585,0.613831,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
