
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37395.7,56955.2,118.019,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
37377.5,56969.9,120.092,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
37435.9,56957.7,86.422,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
37428,56947.3,87.6309,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
37419.1,56952.4,92.1445,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
37424.7,56964.1,94.3442,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
