
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1682.53,um^2,Cell,1,TVC,0,
2622.78,um^2,Cell,1,TVC,1,
2492.94,um^2,Cell,1,TVC,2,
1766.78,um^2,Cell,1,TVC,3,
2278.67,um^2,Cell,1,ATM,4,
3161.3,um^2,Cell,1,ATM,5,
