
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.00563,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
2.40746,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
3.10862,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.77045,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.68982,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.90858,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
