
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.31831,um,Nucleus,1,TVC,0,100000000,
3.31236,um,Nucleus,1,TVC,1,100000001,
3.39021,um,Nucleus,1,TVC,2,100000002,
2.73386,um,Nucleus,1,TVC,3,100000003,
2.25133,um,Nucleus,1,ATM,4,100000004,
4.06782,um,Nucleus,1,ATM,5,100000005,
