
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39696,56023.8,25.79,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39710.8,56068.6,17.5727,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
