
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.63706,um,Surface,1,TVCgroup,0,
6.02117,um,Surface,1,ATMgroup,4,
