
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39698,56024.2,25.5882,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
39709.7,56069.2,17.0138,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
