
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.73751,um,Surface,1,ATMgroup,0,
7.04318,um,Surface,1,TVCgroup,3,
