
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1148.21,um^2,Cell,1,TVC,4,
1473.83,um^2,Cell,1,TVC,5,
1908.74,um^2,Cell,1,TVC,6,
2021.72,um^2,Cell,1,TVC,7,
5096.23,um^2,Cell,1,ATM,10,
5212.22,um^2,Cell,1,ATM,11,
