
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35729,27989.4,36.2966,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
35704,28026.5,41.2617,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
35788.8,27964.6,-1.28796,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
35778.6,27968.2,2.53718,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
35796.3,27968.6,4.60153,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
35786.9,27973.5,10.9002,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
