
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.497992,,Cell,1,TVC,4,
0.441922,,Cell,1,TVC,5,
0.271512,,Cell,1,TVC,6,
0.377059,,Cell,1,TVC,7,
0.145892,,Cell,1,ATM,10,
0.153476,,Cell,1,ATM,11,
