
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.628258,-0.775812,-0.0583711,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.0896334,-0.0923233,0.991687,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
