
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39789.9,35753.4,4.90727,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
39759.2,35684.6,-7.87489,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
