
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39789.8,35753.3,5.09176,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
39759.5,35683.7,-7.80049,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
