
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.319141,-0.164986,-0.933236,um,Surface,Ellipsoid Axis B,1,ATM,6,
0.152727,-0.694584,-0.703013,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
