
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.411863,,Cell,1,ATM,0,
0.464798,,Cell,1,ATM,1,
0.492033,,Cell,1,TVC,2,
0.49769,,Cell,1,TVC,3,
