
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
41317.5,49172.1,96.598,um,Surface,Position,1,ATMgroup,0,
41279.7,49135.8,118.779,um,Surface,Position,1,TVCgroup,2,
