
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41317.5,49172.1,96.598,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
41279.7,49135.8,118.779,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
