
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.936,28.2852,95.625,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.5039,27.6523,65.5,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
