
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36981.6,88445.7,189.995,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36921.8,88469.4,209.733,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
