
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36980.1,88443.5,189.338,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
36921.9,88469.3,209.803,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
