
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.9414,36.7891,87.6797,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.1875,28.1895,32.7832,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
