
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.3137,um,Surface,1,TVCgroup,0,
42.4347,um,Surface,1,ATMgroup,3,
