
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.606219,0.795234,-0.0100534,um,Surface,Ellipsoid Axis A,1,ATMgroup,3,
-0.687515,-0.153535,0.709753,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
