
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.25657,um,Surface,1,TVCgroup,0,
7.53564,um,Surface,1,ATMgroup,3,
