
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
79.6758,56.875,27.5541,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
23.9023,40.6563,32.641,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
