
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
33709.1,66502.1,21.2849,um,Surface,Position,1,ATMgroup,0,
33653.2,66544.5,32.4069,um,Surface,Position,1,TVCgroup,1,
