
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33710.1,66500.5,20.5767,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
33651.8,66545,29.7187,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
