
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
27.2129,31.625,92.2031,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
17.0508,31.9091,43.9961,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
