
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33710.9,66502.8,21.0922,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
33653.3,66544.1,32.193,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
