
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.529201,-0.79295,0.301954,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.0458897,-0.102855,-0.993637,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
