
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37877.1,65744.5,-35.5834,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
37919.4,65725.7,-7.53186,um,Surface,Center of Homogeneous Mass,1,TVC,0,
