
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40564.5,41598.9,-25.0372,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
40554.5,41541.8,-0.729155,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
