
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.67716,um,Nucleus,1,TVC,0,100000000,
3.20813,um,Nucleus,1,TVC,1,100000001,
3.33444,um,Nucleus,1,ATM,2,100000002,
3.41849,um,Nucleus,1,ATM,3,100000003,
