
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.347274,,Cell,1,TVC,0,
0.392423,,Cell,1,TVC,1,
0.293369,,Cell,1,TVC,2,
0.249683,,Cell,1,TVC,3,
0.161784,,Cell,1,ATM,4,
0.210576,,Cell,1,ATM,5,
