
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0644261,-0.13327,-0.988983,um,Surface,Ellipsoid Axis A,1,ATM,0,
0.958639,0.283536,0.0248687,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
