
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36489,58395.9,169.475,um,Surface,Position,1,ATM,0,
36479,58312.5,157.006,um,Surface,Position,1,TVCgroup,1,
