
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36489,58395.9,169.475,um,Surface,Center of Homogeneous Mass,1,ATM,0,
36479,58312.5,157.006,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
