
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.77285,-0.620294,0.133934,um,Surface,Ellipsoid Axis B,1,ATM,0,
0.283076,-0.940672,-0.187094,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
