
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.9194,25.0605,51.9609,um,Surface,BoundingBoxOO Length,1,ATM,0,
23.1758,38.332,58.5771,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
