
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
39.1641,40.0391,21.6191,um,Surface,BoundingBoxAA Length,1,ATM,0,
25.2578,35.2109,60.6183,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
