
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37717.8,96448.3,110.59,um,Surface,Center of Homogeneous Mass,1,ATM,3,
37749.6,96387.5,130.815,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
