
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.219944,-0.960795,-0.168814,um,Surface,Ellipsoid Axis C,1,ATM,3,
0.993955,0.0405468,-0.102023,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
